DICひずみ,DIC応力
0.353669586,25.81143786
0.354273633,25.7229415
0.354273633,25.78193907
0.354273633,25.75244029
0.354273633,25.69344271
0.35487768,25.7229415
0.354273633,25.66394393
0.35487768,25.66394393
0.355783751,25.75244029
0.355783751,25.69344271
0.355783751,25.66394393
0.355783751,25.66394393
0.356085775,25.60494636
0.357293869,25.60494636
0.356689822,25.69344271
0.357595892,25.60494636
0.357293869,25.57544757
0.357293869,25.63444514
0.356991845,25.60494636
0.356689822,25.57544757
0.35819994,25.54594878
0.35910601,25.42795364
0.35910601,25.48695121
0.35819994,25.51645
0.357595892,25.45745243
0.357595892,25.48695121
0.358803987,25.51645
0.35819994,25.48695121
0.360012081,25.45745243
0.359710057,25.42795364
0.360012081,25.42795364
0.360314105,25.39845485
0.359710057,25.42795364
0.360012081,25.39845485
0.360616128,25.42795364
0.360918152,25.39845485
0.360918152,25.33945728
0.360616128,25.36895607
0.360012081,25.3099585
0.360012081,25.36895607
0.362428269,25.33945728
0.362428269,25.3099585
0.362126246,25.33945728
0.361522199,25.33945728
0.361522199,25.33945728
0.362428269,25.25096092
0.362428269,25.25096092
0.361522199,25.25096092
0.363032317,25.28045971
0.36333434,25.33945728
0.36333434,25.22146214
0.36333434,25.28045971
0.36333434,25.22146214
0.363032317,25.25096092
0.365146481,25.22146214
0.364542434,25.19196335
0.364844458,25.19196335
0.364542434,25.19196335
0.363938387,25.22146214
0.364542434,25.22146214
0.363938387,25.13296578
0.365146481,25.22146214
0.365448505,25.19196335
0.365448505,25.25096092
0.365146481,25.10346699
0.365750529,25.07396821
0.365448505,25.10346699
0.364844458,25.07396821
0.366958623,25.04446942
0.367260646,25.10346699
0.366656599,25.10346699
0.367260646,25.16246456
0.366958623,25.10346699
0.367260646,25.10346699
0.368166717,25.07396821
0.368166717,25.10346699
0.368468741,25.04446942
0.368770764,25.04446942
0.368166717,25.13296578
0.368770764,25.04446942
0.36756267,25.10346699
0.369374811,25.04446942
0.368770764,25.04446942
0.369676835,25.01497063
0.368770764,24.92647428
0.368770764,24.95597306
0.369374811,25.01497063
0.368770764,25.04446942
0.370280882,24.95597306
0.370280882,24.98547185
0.370582905,25.01497063
0.370280882,25.01497063
0.370280882,24.95597306
0.370280882,24.95597306
0.371186953,24.92647428
0.372093023,24.95597306
0.37269707,24.95597306
0.372395047,24.95597306
0.372093023,24.98547185
0.372395047,24.95597306
0.372093023,24.95597306
0.373603141,24.92647428
0.373301117,24.8674767
0.373301117,24.92647428
0.373603141,24.89697549
0.373301117,24.89697549
0.373301117,24.95597306
0.373301117,24.95597306
0.374509212,24.92647428
0.374207188,24.8674767
0.373905165,24.89697549
0.374207188,24.8674767
0.374207188,24.8674767
0.372999094,24.95597306
0.373905165,24.92647428
0.375113259,24.92647428
0.375415282,24.8674767
0.375113259,24.8674767
0.375113259,24.95597306
0.375415282,24.92647428
0.375415282,24.83797792
0.37601933,24.77898034
0.37601933,24.83797792
0.376321353,24.77898034
0.377227424,24.8674767
0.3769254,24.8674767
0.37601933,24.92647428
0.37601933,24.89697549
0.377529447,24.8674767
0.377831471,24.83797792
0.377529447,24.77898034
0.378133494,24.83797792
0.378435518,24.80847913
0.378435518,24.83797792
0.379039565,24.8674767
0.378435518,24.8674767
0.379039565,24.8674767
0.379039565,24.77898034
0.379643612,24.80847913
0.379643612,24.83797792
0.379341589,24.77898034
0.379341589,24.77898034
0.380851706,24.69048399
0.379341589,24.80847913
0.380247659,24.83797792
0.379643612,24.80847913
0.380247659,24.80847913
0.379341589,24.83797792
0.381757777,24.74948156
0.380247659,24.89697549
0.380247659,24.77898034
0.38115373,24.74948156
0.380549683,24.74948156
0.38115373,24.74948156
0.382361824,24.77898034
0.381757777,24.74948156
0.382965871,24.77898034
0.382361824,24.77898034
0.381757777,24.77898034
0.381757777,24.77898034
0.38115373,24.6609852
0.383871942,24.74948156
0.383267895,24.71998277
0.382965871,24.77898034
0.383267895,24.80847913
0.383267895,24.69048399
0.383267895,24.80847913
0.383871942,24.80847913
0.384173966,24.77898034
0.383871942,24.74948156
0.383871942,24.71998277
0.384778013,24.71998277
0.383871942,24.74948156
0.383871942,24.71998277
0.385684083,24.77898034
0.38538206,24.77898034
0.385684083,24.80847913
0.38538206,24.71998277
0.385684083,24.69048399
0.38628813,24.74948156
0.38628813,24.80847913
0.386590154,24.77898034
0.386590154,24.71998277
0.386590154,24.74948156
0.386590154,24.74948156
0.385986107,24.71998277
0.386590154,24.71998277
0.387194201,24.77898034
0.387194201,24.71998277
0.387496225,24.77898034
0.386892178,24.80847913
0.388100272,24.71998277
0.388100272,24.69048399
0.387496225,24.71998277
0.387496225,24.71998277
0.388704319,24.77898034
0.389006342,24.77898034
0.388704319,24.71998277
0.389006342,24.74948156
0.388704319,24.71998277
0.388704319,24.71998277
0.390214437,24.71998277
0.39051646,24.74948156
0.38961039,24.74948156
0.390214437,24.77898034
0.38961039,24.74948156
0.389006342,24.74948156
0.389912413,24.74948156
0.391422531,24.74948156
0.391120507,24.71998277
0.391422531,24.71998277
0.391120507,24.71998277
0.391422531,24.71998277
0.391422531,24.69048399
0.391120507,24.77898034
0.391422531,24.74948156
0.392026578,24.71998277
0.392026578,24.77898034
0.392328602,24.69048399
0.392026578,24.69048399
0.392026578,24.74948156
0.392932649,24.71998277
0.392932649,24.74948156
0.392932649,24.69048399
0.392932649,24.71998277
0.393234672,24.74948156
0.392932649,24.71998277
0.392932649,24.8674767
0.394442767,24.71998277
0.39474479,24.77898034
0.395046814,24.77898034
0.395046814,24.77898034
0.393536696,24.71998277
0.394442767,24.74948156
0.393838719,24.77898034
0.395046814,24.74948156
0.395650861,24.6609852
0.395952884,24.69048399
0.395952884,24.77898034
0.395348837,24.77898034
0.395348837,24.74948156
0.396858955,24.77898034
0.397463002,24.63148641
0.396858955,24.74948156
0.396254908,24.71998277
0.396858955,24.74948156
0.396254908,24.6609852
0.396254908,24.71998277
0.397765026,24.71998277
0.397765026,24.74948156
0.397765026,24.74948156
0.398067049,24.74948156
0.397765026,24.71998277
0.397463002,24.74948156
0.397765026,24.71998277
0.398369073,24.77898034
0.398671096,24.77898034
0.398671096,24.77898034
0.399275143,24.80847913
0.398671096,24.77898034
0.399879191,24.80847913
0.399275143,24.80847913
0.400181214,24.77898034
0.400181214,24.71998277
0.399879191,24.69048399
0.399879191,24.71998277
0.399879191,24.74948156
0.400483238,24.77898034
0.401389308,24.74948156
0.400785261,24.77898034
0.400785261,24.8674767
0.400785261,24.74948156
0.400785261,24.74948156
0.401087285,24.77898034
0.400181214,24.77898034
0.401691332,24.77898034
0.40320145,24.77898034
0.402899426,24.71998277
0.402597403,24.80847913
0.401691332,24.77898034
0.402295379,24.80847913
0.402295379,24.77898034
0.40320145,24.74948156
0.40320145,24.77898034
0.402295379,24.83797792
0.40320145,24.71998277
0.403503473,24.77898034
0.402597403,24.74948156
0.403805497,24.80847913
0.40410752,24.80847913
0.405013591,24.83797792
0.404409544,24.74948156
0.404409544,24.77898034
0.40410752,24.74948156
0.40320145,24.74948156
0.405013591,24.74948156
0.405013591,24.80847913
0.404711568,24.77898034
0.405617638,24.77898034
0.405013591,24.80847913
0.404711568,24.83797792
0.405617638,24.74948156
0.405919662,24.74948156
0.405617638,24.77898034
0.405617638,24.74948156
0.405919662,24.80847913
0.405617638,24.77898034
0.405919662,24.77898034
0.406825732,24.74948156
0.40742978,24.77898034
0.407127756,24.80847913
0.406825732,24.6609852
0.406825732,24.74948156
0.407731803,24.74948156
0.407127756,24.71998277
0.40833585,24.77898034
0.40833585,24.71998277
0.408637874,24.77898034
0.408939897,24.80847913
0.408033827,24.77898034
0.408033827,24.77898034
0.409543944,24.83797792
0.409543944,24.80847913
0.408637874,24.77898034
0.409845968,24.77898034
0.409543944,24.83797792
0.409543944,24.74948156
0.409543944,24.77898034
0.410450015,24.74948156
0.410450015,24.83797792
0.410752039,24.8674767
0.409845968,24.77898034
0.410147992,24.83797792
0.410450015,24.71998277
0.410752039,24.80847913
0.411356086,24.77898034
0.411356086,24.77898034
0.411054062,24.77898034
0.411960133,24.80847913
0.411356086,24.80847913
0.411960133,24.8674767
0.411960133,24.83797792
0.412262156,24.80847913
0.41256418,24.74948156
0.412866204,24.83797792
0.412866204,24.74948156
0.412866204,24.77898034
0.412262156,24.8674767
0.413772274,24.74948156
0.414678345,24.77898034
0.414074298,24.83797792
0.414678345,24.83797792
0.414074298,24.74948156
0.414376321,24.77898034
0.413168227,24.8674767
0.414074298,24.77898034
0.414980368,24.77898034
0.415886439,24.83797792
0.414376321,24.83797792
0.414376321,24.83797792
0.414678345,24.77898034
0.415584416,24.77898034
0.416188463,24.77898034
0.415886439,24.77898034
0.416188463,24.80847913
0.415886439,24.80847913
0.416188463,24.77898034
0.415886439,24.83797792
0.41679251,24.83797792
0.41679251,24.8674767
0.41769858,24.8674767
0.41679251,24.77898034
0.417094533,24.83797792
0.416188463,24.74948156
0.41679251,24.83797792
0.418604651,24.83797792
0.41769858,24.77898034
0.41769858,24.80847913
0.41769858,24.83797792
0.41769858,24.92647428
0.41769858,24.77898034
0.41769858,24.8674767
0.418604651,24.77898034
0.418604651,24.80847913
0.418604651,24.8674767
0.418604651,24.77898034
0.418604651,24.83797792
0.419510722,24.8674767
0.420416793,24.83797792
0.419510722,24.8674767
0.419510722,24.8674767
0.420718816,24.8674767
0.420718816,24.8674767
0.419510722,24.80847913
0.420114769,24.89697549
0.421624887,24.8674767
0.421624887,24.8674767
0.420718816,24.8674767
0.421624887,24.8674767
0.42102084,24.89697549
0.42102084,24.83797792
0.420718816,24.8674767
0.42192691,24.8674767
0.42192691,24.8674767
0.422530957,24.8674767
0.422228934,24.95597306
0.422530957,24.8674767
0.42192691,24.89697549
0.423437028,24.92647428
0.423437028,24.8674767
0.422832981,24.89697549
0.423437028,24.8674767
0.423739052,24.83797792
0.424041075,24.83797792
0.423437028,24.8674767
0.424041075,24.89697549
0.424645122,24.92647428
0.424947146,24.8674767
0.424343099,24.89697549
0.424343099,24.95597306
0.424645122,24.8674767
0.424947146,24.8674767
0.424947146,24.77898034
0.425551193,24.80847913
0.425551193,24.8674767
0.425551193,24.89697549
0.425249169,24.8674767
0.425853217,24.89697549
0.425853217,24.89697549
0.426759287,24.83797792
0.427061311,24.89697549
0.426457264,24.92647428
0.426457264,24.8674767
0.426759287,24.8674767
0.426759287,24.8674767
0.427363334,24.92647428
0.427363334,24.92647428
0.427967381,24.92647428
0.427363334,24.95597306
0.427665358,24.95597306
0.427363334,24.92647428
0.427967381,24.89697549
0.429175476,24.89697549
0.429175476,24.8674767
0.428269405,24.92647428
0.428269405,24.92647428
0.427967381,24.89697549
0.428873452,24.95597306
0.429477499,24.95597306
0.428873452,24.8674767
0.429175476,24.8674767
0.429779523,24.95597306
0.429779523,24.8674767
0.430081546,24.92647428
0.429779523,24.92647428
0.430987617,24.92647428
0.430685593,24.92647428
0.430685593,24.98547185
0.430081546,24.95597306
0.431591664,24.89697549
0.430987617,24.89697549
0.430685593,24.95597306
0.432497735,24.98547185
0.431289641,24.92647428
0.431591664,24.98547185
0.431591664,24.95597306
0.431893688,24.95597306
0.431591664,24.89697549
0.432195711,24.92647428
0.432497735,24.89697549
0.433101782,24.92647428
0.432799758,24.92647428
0.433705829,24.92647428
0.432497735,24.95597306
0.432497735,24.92647428
0.433705829,24.95597306
0.433705829,25.01497063
0.434309876,24.95597306
0.433403805,24.95597306
0.434309876,24.95597306
0.434309876,24.95597306
0.434007853,24.95597306
0.435215947,24.92647428
0.4346119,24.98547185
0.435215947,25.01497063
0.435215947,24.95597306
0.4346119,25.01497063
0.435215947,24.95597306
0.435819994,24.92647428
0.436122018,24.98547185
0.435215947,24.92647428
0.436122018,24.95597306
0.436122018,24.95597306
0.436122018,24.95597306
0.435819994,24.98547185
0.437028088,25.01497063
0.437330112,24.98547185
0.437028088,24.98547185
0.436726065,24.95597306
0.436726065,24.95597306
0.437330112,24.95597306
0.437632135,25.04446942
0.437934159,24.98547185
0.437934159,25.01497063
0.437934159,24.98547185
0.438236182,24.98547185
0.437934159,24.95597306
0.437934159,24.92647428
0.437934159,25.04446942
0.4397463,24.92647428
0.437934159,24.95597306
0.43884023,25.01497063
0.439444277,24.98547185
0.43884023,24.98547185
0.43884023,24.98547185
0.440954394,24.98547185
0.440954394,24.98547185
0.440350347,24.98547185
0.440350347,24.95597306
0.440350347,24.95597306
0.440048324,24.95597306
0.440954394,24.95597306
0.441860465,24.92647428
0.441860465,25.01497063
0.440954394,25.01497063
0.440954394,25.07396821
0.441558442,24.92647428
0.440954394,24.92647428
0.440954394,24.98547185
0.441860465,24.98547185
0.442464512,24.95597306
0.442162489,24.95597306
0.441860465,24.98547185
0.442766536,24.92647428
0.443370583,24.98547185
0.443068559,24.98547185
0.443068559,24.95597306
0.442766536,24.98547185
0.444276654,25.07396821
0.44397463,24.98547185
0.443068559,24.98547185
0.443068559,24.95597306
0.444276654,25.04446942
0.444276654,25.04446942
0.444276654,25.01497063
0.444276654,25.04446942
0.444276654,25.01497063
0.445182724,24.92647428
0.444276654,24.89697549
0.445484748,24.98547185
0.445484748,25.04446942
0.445786771,25.01497063
0.445786771,25.01497063
0.446088795,24.95597306
0.446088795,25.01497063
0.446390818,25.13296578
0.446088795,24.98547185
0.446692842,24.95597306
0.446692842,25.04446942
0.446692842,24.95597306
0.446390818,25.10346699
0.447900936,24.98547185
0.44820296,25.01497063
0.447900936,25.04446942
0.447598913,25.04446942
0.447900936,24.95597306
0.44820296,25.01497063
0.44820296,25.04446942
0.44820296,24.95597306
0.448807007,25.04446942
0.448504983,25.07396821
0.44820296,25.01497063
0.44820296,25.07396821
0.448807007,25.10346699
0.44820296,25.04446942
0.450317125,25.04446942
0.450015101,25.07396821
0.449411054,25.07396821
0.450015101,25.07396821
0.449109031,25.10346699
0.450015101,25.07396821
0.450015101,25.10346699
0.450921172,25.07396821
0.450921172,25.04446942
0.450619148,25.07396821
0.450619148,25.10346699
0.451223195,25.10346699
0.451827243,25.07396821
0.450921172,25.13296578
0.451827243,25.07396821
0.452129266,25.13296578
0.451525219,25.04446942
0.450921172,25.07396821
0.451525219,25.07396821
0.45243129,25.07396821
0.45243129,25.04446942
0.453035337,25.04446942
0.452129266,25.16246456
0.453035337,25.10346699
0.453035337,25.13296578
0.452733313,25.10346699
0.452733313,25.07396821
0.454545455,25.07396821
0.454545455,25.07396821
0.454545455,25.07396821
0.452733313,25.10346699
0.453639384,25.13296578
0.454545455,25.10346699
0.453639384,25.04446942
0.454847478,25.13296578
0.454545455,25.07396821
0.454847478,25.07396821
0.454847478,25.07396821
0.454847478,25.10346699
0.455149502,25.13296578
0.454545455,25.07396821
0.456055572,25.04446942
0.456055572,25.10346699
0.455451525,25.07396821
0.455451525,25.10346699
0.456357596,25.07396821
0.456357596,25.07396821
0.457263667,25.13296578
0.456961643,25.13296578
0.456659619,25.13296578
0.457263667,25.04446942
0.457263667,25.16246456
0.457263667,25.04446942
0.457263667,25.07396821
0.458169737,25.10346699
0.457867714,25.07396821
0.457867714,25.07396821
0.458169737,25.10346699
0.458471761,25.16246456
0.457867714,25.10346699
0.458169737,25.07396821
0.459981879,25.13296578
0.458773784,25.10346699
0.459075808,25.04446942
0.459377831,25.04446942
0.459075808,25.07396821
0.459377831,25.16246456
0.460887949,25.13296578
0.460283902,25.16246456
0.460585926,25.19196335
0.460887949,25.16246456
0.460585926,25.13296578
0.460283902,25.10346699
0.460585926,25.07396821
0.462096043,25.10346699
0.46179402,25.07396821
0.460887949,25.13296578
0.460887949,25.13296578
0.461189973,25.13296578
0.460585926,25.13296578
0.461189973,25.10346699
0.462700091,25.13296578
0.462700091,25.07396821
0.462096043,25.16246456
0.462700091,25.16246456
0.462096043,25.16246456
0.462096043,25.16246456
0.463304138,25.13296578
0.462700091,25.19196335
0.462700091,25.13296578
0.463606161,25.13296578
0.463002114,25.16246456
0.463304138,25.13296578
0.463304138,25.13296578
0.465418303,25.07396821
0.464512232,25.13296578
0.464512232,25.13296578
0.464210208,25.10346699
0.463606161,25.16246456
0.463908185,25.13296578
0.464512232,25.19196335
0.465720326,25.16246456
0.465720326,25.13296578
0.465116279,25.07396821
0.465116279,25.16246456
0.464814256,25.07396821
0.465720326,25.10346699
0.46602235,25.10346699
0.466626397,25.07396821
0.466626397,25.19196335
0.466626397,25.13296578
0.466324373,25.10346699
0.466324373,25.19196335
0.466324373,25.19196335
0.467532468,25.13296578
0.467532468,25.13296578
0.467834491,25.13296578
0.467834491,25.10346699
0.467532468,25.13296578
0.468136515,25.10346699
0.468438538,25.13296578
0.468740562,25.16246456
0.469042585,25.13296578
0.469042585,25.13296578
0.469042585,25.13296578
0.469042585,25.16246456
0.468740562,25.22146214
0.469948656,25.13296578
0.469948656,25.04446942
0.469948656,25.13296578
0.469948656,25.19196335
0.469948656,25.10346699
0.469344609,25.16246456
0.469042585,25.22146214
0.470854727,25.13296578
0.47025068,25.25096092
0.470854727,25.19196335
0.470552703,25.19196335
0.471458774,25.22146214
0.470552703,25.13296578
0.471458774,25.13296578
0.47115675,25.16246456
0.471760797,25.10346699
0.472666868,25.16246456
0.471760797,25.25096092
0.471458774,25.19196335
0.471458774,25.16246456
0.473270915,25.16246456
0.473270915,25.13296578
0.472666868,25.19196335
0.472666868,25.16246456
